path,name,extension,category,size_bytes,modified_utc,sha256
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_activation_deep_inspection_v1_2026-06-18_19-10-16/plugin_relevant_lines_live.json,plugin_relevant_lines_live.json,.json,DOSSIER_DATA,56354,2026-06-18T19:10:18.031766+00:00,c447079561f2f980be14ff4db68782f3aacd915919a6545a686e16b8e38b6791
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_activation_deep_inspection_v1_2026-06-18_19-10-16/plugin_relevant_lines_repo.json,plugin_relevant_lines_repo.json,.json,DOSSIER_DATA,56354,2026-06-18T19:10:18.031766+00:00,c447079561f2f980be14ff4db68782f3aacd915919a6545a686e16b8e38b6791
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_activation_deep_inspection_v1_2026-06-18_19-10-16/renderer_activation_deep_inspection_output.txt,renderer_activation_deep_inspection_output.txt,.txt,OTHER,547,2026-06-18T19:10:18.032766+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_activation_deep_inspection_v1_2026-06-18_19-10-16/renderer_activation_deep_inspection_v1.json,renderer_activation_deep_inspection_v1.json,.json,DOSSIER_DATA,35975,2026-06-18T19:10:18.032766+00:00,3bd55941d37c42c0653d697caf64f78d622056a2861be14624b7f86af87a8a48
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_contract_inspection_v1_2026-06-18_19-08-09/3535_RENDERER_CONTRACT_INSPECTION_REPORT.md,3535_RENDERER_CONTRACT_INSPECTION_REPORT.md,.md,DOSSIER_MARKDOWN,2637,2026-06-18T19:08:10.619810+00:00,fd70d2e721fdb652780a60d8e0426b207074171fde88f4a6dcb7cf7ad525a418
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_contract_inspection_v1_2026-06-18_19-08-09/3535_renderer_contract_inspection_output.txt,3535_renderer_contract_inspection_output.txt,.txt,OTHER,497,2026-06-18T19:08:10.620810+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_contract_inspection_v1_2026-06-18_19-08-09/3535_renderer_contract_inspection_v1.json,3535_renderer_contract_inspection_v1.json,.json,DOSSIER_DATA,89580,2026-06-18T19:08:10.619810+00:00,64402353fdc59a8eb37f2c283b2effbaeedfeaac058c97edd5d65959885faf0f
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/renderer_contract_inspection_v1_2026-06-18_19-08-09/3535_renderer_meta_matrix.csv,3535_renderer_meta_matrix.csv,.csv,DOSSIER_DATA,1363,2026-06-18T19:08:10.619810+00:00,05bb034be162e292875ae135438b8e2fc7e4614bf593e5378c44f8bbaf27732f
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/source_validation_v1_2026-06-18_18-10-58/3042_SOURCE_VALIDATION_REPORT.md,3042_SOURCE_VALIDATION_REPORT.md,.md,DOSSIER_MARKDOWN,3515,2026-06-18T18:10:58.835387+00:00,4a156dd02d4dbe1de53f17a8346b6586e43c4cd302ad84065fe30494902128dd
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/source_validation_v1_2026-06-18_18-10-58/3042_source_validation_output.txt,3042_source_validation_output.txt,.txt,OTHER,760,2026-06-18T18:10:58.835387+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/review/source_validation_v1_2026-06-18_18-10-58/3042_source_validation_v1.json,3042_source_validation_v1.json,.json,DOSSIER_DATA,5171,2026-06-18T18:10:58.835387+00:00,fcc938c3c1b1054993b4e6339b4c6d80b91cdea10f0678f6802e42596d50300b
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/sources.yml,sources.yml,.yml,DOSSIER_DATA,4475,2026-06-18T18:10:58.835387+00:00,8e99c6e9fbce95828dae1b2f5f1b2c0957902d18628ab6f1d8c89c8209004229
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/3042_jesus-de-lyon-debela-suha-kobasica/wordpress_import_log.md,wordpress_import_log.md,.md,DOSSIER_MARKDOWN,719,2026-06-19T16:56:45.258393+00:00,20e2bc9b1bf895f0c978ad45fae15e13c510508be3cd8b6c1575af4eedba71eb
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/DOSSIERS_INDEX.md,DOSSIERS_INDEX.md,.md,DOSSIER_MARKDOWN,1390,2026-06-18T18:04:38.347370+00:00,0d1ed8cac31f3c5c6eee2b6b6d52ef1d130b6ad7bcf1c3d7981bd557b115fe52
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/dossier_creation_output.txt,dossier_creation_output.txt,.txt,OTHER,370,2026-06-18T18:04:38.347370+00:00,
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/dossiers_created.json,dossiers_created.json,.json,DOSSIER_DATA,1523,2026-06-18T18:04:38.347370+00:00,4467e79e276435ae885217db72534a18f45f63469b635cd04d23111d2d1ae287
04_OPERATION/recipe_master/dossiers/pilot_batch_01b_strict_ground_2026-06-18_18-04-36/git_status_before.txt,git_status_before.txt,.txt,OTHER,40,2026-06-18T18:04:36.698357+00:00,
04_OPERATION/recipe_master/drycured_recipes_master_v1_1_cijeli_komadi_25_source_safe.json,drycured_recipes_master_v1_1_cijeli_komadi_25_source_safe.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,240077,2026-06-11T11:01:04.328317+00:00,0e0098092dca7640c6d9956d8c08f9378175e0eb6292a01fd2e949ca36cf8a26
04_OPERATION/recipe_master/drycured_recipes_master_v1_pilot_cijeli_komadi_25.json,drycured_recipes_master_v1_pilot_cijeli_komadi_25.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,217240,2026-06-09T15:57:43.179031+00:00,3491405549bde8fa9081a8bbc622474dedd808fe11cbd1e6698bef232b0be36b
04_OPERATION/recipe_master/drycured_recipes_master_v1_pilot_cijeli_komadi_25_summary.txt,drycured_recipes_master_v1_pilot_cijeli_komadi_25_summary.txt,.txt,OTHER,3083,2026-06-09T15:57:43.179031+00:00,
04_OPERATION/recipe_master/evidence/batch01_cijeli_komadi_25/README.md,README.md,.md,RECIPE_SOURCE_CANDIDATE_MD,1234,2026-06-09T16:07:05.164363+00:00,5fd35d06f09ae54bec9faa85c0b8a06fd0c5943cb4af8145f2cea3b10733c154
04_OPERATION/recipe_master/evidence/batch01_cijeli_komadi_25/editorial_evidence_candidates.json,editorial_evidence_candidates.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,298088,2026-06-09T16:07:05.161363+00:00,b3ef9753408c6f0b22f8dc8fc0b0008bbac34f73f8ee0cf221cdefdb2adc7f0a
04_OPERATION/recipe_master/evidence/batch01_cijeli_komadi_25/editorial_evidence_matrix.csv,editorial_evidence_matrix.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,7597,2026-06-09T16:07:05.157363+00:00,3bed940bd16e369d25f455dfab36c3228eaae0fe59614df8f56c6b17df3e7c77
04_OPERATION/recipe_master/evidence/batch01_cijeli_komadi_25/editorial_evidence_summary.txt,editorial_evidence_summary.txt,.txt,OTHER,4617,2026-06-09T16:07:05.154363+00:00,
04_OPERATION/recipe_master/fill_candidates/batch01_cijeli_komadi_25/block_fill_candidates.json,block_fill_candidates.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,414088,2026-06-09T16:08:39.590091+00:00,fb2765a8875d7bea193e3dec930c3fc2d1eac3ce20286120a3ff9d51e0815dbf
04_OPERATION/recipe_master/fill_candidates/batch01_cijeli_komadi_25/block_fill_candidates_summary.txt,block_fill_candidates_summary.txt,.txt,OTHER,4179,2026-06-09T16:08:39.591091+00:00,
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/PILOT_BATCH_01_WORKLIST.md,PILOT_BATCH_01_WORKLIST.md,.md,RECIPE_SOURCE_CANDIDATE_MD,13947,2026-06-18T17:58:36.099471+00:00,906e8eb6f2cb12706c855e881b0e59ed34724540c2c28228eafaca1831b8cd3b
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/git_status_before.txt,git_status_before.txt,.txt,OTHER,45,2026-06-18T17:58:36.048470+00:00,
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/pilot_01_recommended_ground_public_pass.csv,pilot_01_recommended_ground_public_pass.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,2484,2026-06-18T17:58:36.095471+00:00,128dd56e65287fe9ced013d55cf683abb31bc16bc53d20e02c47d01fcbca1b7a
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/pilot_batch_01_run_output.txt,pilot_batch_01_run_output.txt,.txt,OTHER,458,2026-06-18T17:58:36.099471+00:00,
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/pilot_batch_01_summary.json,pilot_batch_01_summary.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,40434,2026-06-18T17:58:36.099471+00:00,7578de79a30b4efc65c7628416d9aced6fe09da778598b926bd1d182f5f12fe2
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_fail_blocked.csv,public_fail_blocked.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,99168,2026-06-18T17:58:36.098471+00:00,bb0d1aea38b868a902df4f5e1d1b5d938e0de27237bf92e38c9d2116ef393b1a
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_pass_all_types.csv,public_pass_all_types.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,7618,2026-06-18T17:58:36.095471+00:00,7a1e70d9068e1d1c52f593c044dbaece572e59423b829d971f9f0ed702f34e77
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_pass_fish.csv,public_pass_fish.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,340,2026-06-18T17:58:36.098471+00:00,ca2d0c21aad6edd6213c230bdbe04345a38ccca919357070c7f7e9898c4eeae3
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_pass_ground.csv,public_pass_ground.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,2484,2026-06-18T17:58:36.098471+00:00,128dd56e65287fe9ced013d55cf683abb31bc16bc53d20e02c47d01fcbca1b7a
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_pass_thermal.csv,public_pass_thermal.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,340,2026-06-18T17:58:36.098471+00:00,ca2d0c21aad6edd6213c230bdbe04345a38ccca919357070c7f7e9898c4eeae3
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01_2026-06-18_17-58-36/public_pass_whole_cut.csv,public_pass_whole_cut.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,2836,2026-06-18T17:58:36.098471+00:00,168cd2f457e818d12ca8b1dda3d7f9bba61fef64f4c1c3d681037e865e173ff8
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/PILOT_BATCH_01B_STRICT_GROUND.md,PILOT_BATCH_01B_STRICT_GROUND.md,.md,RECIPE_SOURCE_CANDIDATE_MD,2886,2026-06-18T18:02:24.176300+00:00,e2a94bdf2c057c38919e15bb2eaaff8bd81e6fb98e5d177a7e14e4b87f857553
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/git_status_before.txt,git_status_before.txt,.txt,OTHER,95,2026-06-18T18:02:24.132300+00:00,
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/pilot_01b_excluded_for_type_review.csv,pilot_01b_excluded_for_type_review.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,1990,2026-06-18T18:02:24.176300+00:00,548a885e6a5748b0f066f44dbad2ef4ae7123c886ffd31cfb788c3c10f3093d0
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/pilot_01b_strict_ground_accept.csv,pilot_01b_strict_ground_accept.csv,.csv,RECIPE_SOURCE_CANDIDATE_DATA,1352,2026-06-18T18:02:24.176300+00:00,fbd8dcd9116625d173ed2373fdac54bd3eb14baa940206e0f93793015de049fd
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/pilot_01b_strict_ground_summary.json,pilot_01b_strict_ground_summary.json,.json,RECIPE_SOURCE_CANDIDATE_DATA,9676,2026-06-18T18:02:24.176300+00:00,9f5313c465cc9fe1bca860d164fcf914164c41177bbc4e422d1758da990e67c5
04_OPERATION/recipe_master/pilot_batches/pilot_batch_01b_strict_ground_2026-06-18_18-02-24/pilot_batch_01b_run_output.txt,pilot_batch_01b_run_output.txt,.txt,OTHER,336,2026-06-18T18:02:24.177300+00:00,
04_OPERATION/recipe_master/reports/BATCH001_PRIVATE_PATCH_FINAL_STATUS_2026-06-11.md,BATCH001_PRIVATE_PATCH_FINAL_STATUS_2026-06-11.md,.md,REPORT_MARKDOWN,2606,2026-06-11T20:20:00.914787+00:00,f6fca2904dbe602df1b68a19713d0666fcf3dccc711bbd3e3a1929a576fe99cb
04_OPERATION/recipe_master/reports/BATCH001_TAXONOMY_ONLY_FIX_2_2026-06-11.csv,BATCH001_TAXONOMY_ONLY_FIX_2_2026-06-11.csv,.csv,REPORT_DATA,679,2026-06-11T20:29:09.576960+00:00,88b265651677234ad2de5545a3efd7b2dd3bde453ecb820718c0ca2e7c5a6836
04_OPERATION/recipe_master/reports/BATCH001_WP_TAXONOMY_ANOMALY_AUDIT_2026-06-11.csv,BATCH001_WP_TAXONOMY_ANOMALY_AUDIT_2026-06-11.csv,.csv,REPORT_DATA,606,2026-06-11T20:21:58.554676+00:00,b6925fac62f9ee0c3d8d724ad244e7dbe212b428960d65c8f2297c84995d16bf
04_OPERATION/recipe_master/reports/DCV5_DATA_CONTRACT_INSPECT_2026-06-12_10-39-18.txt,DCV5_DATA_CONTRACT_INSPECT_2026-06-12_10-39-18.txt,.txt,OTHER,96342,2026-06-12T10:39:19.355701+00:00,
04_OPERATION/recipe_master/reports/DCV5_DUPLICATE_TOP_BLOCK_AUDIT_2026-06-12_09-01-46.txt,DCV5_DUPLICATE_TOP_BLOCK_AUDIT_2026-06-12_09-01-46.txt,.txt,OTHER,39347,2026-06-12T09:01:46.886312+00:00,
04_OPERATION/recipe_master/reports/DCV5_MIGRATION_READINESS_AUDIT_V2_2026-06-12_10-34-16.csv,DCV5_MIGRATION_READINESS_AUDIT_V2_2026-06-12_10-34-16.csv,.csv,REPORT_DATA,108445,2026-06-12T10:34:17.700376+00:00,e3cf4e519f1c0477a4f8429657716c24ece087fe0d8d8c6ee9cb4dd4f913b9df
04_OPERATION/recipe_master/reports/DCV5_RENDERER_SOURCE_CONTRACT_AUDIT_2026-06-12_10-41-53.txt,DCV5_RENDERER_SOURCE_CONTRACT_AUDIT_2026-06-12_10-41-53.txt,.txt,OTHER,99515,2026-06-12T10:41:53.277887+00:00,
04_OPERATION/recipe_master/reports/DCV5_RENDER_GATE_AUDIT_2026-06-12_06-20-07.csv,DCV5_RENDER_GATE_AUDIT_2026-06-12_06-20-07.csv,.csv,REPORT_DATA,104200,2026-06-12T06:21:17.926731+00:00,b9293324efe04ee7680a9aa9aa3f83796656826ad3339dd566048251e892c6b8
04_OPERATION/recipe_master/reports/DCV5_TOP_DUPLICATE_CLEANUP_QA_2026-06-12_09-07-25.csv,DCV5_TOP_DUPLICATE_CLEANUP_QA_2026-06-12_09-07-25.csv,.csv,REPORT_DATA,62543,2026-06-12T09:08:39.418492+00:00,76ba1e3c9e1367b7bf02a59037a2bb2f3ac4f16634fc4c96e6dee98d68f3ed57
04_OPERATION/recipe_master/reports/DRYCURED_POPIS_PRONADENIH_RECEPATA_v2_1_PROIZVODI_BEZ_JELA.csv,DRYCURED_POPIS_PRONADENIH_RECEPATA_v2_1_PROIZVODI_BEZ_JELA.csv,.csv,REPORT_DATA,102695,2026-06-12T17:04:17.027530+00:00,639034f294772fb4c09f842a6f0997f1d68e800e19ae4a558c4e3b83c63dbb5e
04_OPERATION/recipe_master/reports/DRY_RECIPE_LAYOUT_WHITESPACE_AUDIT_2026-06-12_05-48-48.txt,DRY_RECIPE_LAYOUT_WHITESPACE_AUDIT_2026-06-12_05-48-48.txt,.txt,OTHER,20340,2026-06-12T05:48:56.867432+00:00,
04_OPERATION/recipe_master/reports/FALLBACK_CONTENT_SANITY_AUDIT_2026-06-12_09-49-25.csv,FALLBACK_CONTENT_SANITY_AUDIT_2026-06-12_09-49-25.csv,.csv,REPORT_DATA,95216,2026-06-12T09:49:27.135485+00:00,0d577de0f050576a068c4563d0c8e4f71c2d9069f5ed750f7a392409659c6be3
04_OPERATION/recipe_master/reports/FALLBACK_RECIPE_STRUCTURE_AUDIT_2026-06-12_09-24-31.csv,FALLBACK_RECIPE_STRUCTURE_AUDIT_2026-06-12_09-24-31.csv,.csv,REPORT_DATA,89970,2026-06-12T09:24:32.555762+00:00,046120c5fcc47ae57f1462d5969d4d4eaa2d47fccf23b05fa667e509aa3f3b86
04_OPERATION/recipe_master/reports/FALLBACK_RENDERER_V031_PUBLIC_QA_2026-06-12_09-35-14.csv,FALLBACK_RENDERER_V031_PUBLIC_QA_2026-06-12_09-35-14.csv,.csv,REPORT_DATA,62082,2026-06-12T09:36:31.556444+00:00,a80a8ce6d4b832da84364a3545ad13a11b32009bc977bc119d2ef229fcef6327
04_OPERATION/recipe_master/reports/FALLBACK_RENDERER_V032_CONTENT_QA_2026-06-12_09-57-04.csv,FALLBACK_RENDERER_V032_CONTENT_QA_2026-06-12_09-57-04.csv,.csv,REPORT_DATA,68101,2026-06-12T09:58:21.982612+00:00,79c6754eba6b4b1f43638180849e257adb625b56b0c08be9a87ea83f5ec06498
04_OPERATION/recipe_master/reports/FALLBACK_RENDERER_V041_DCV5_LAYOUT_QA_2026-06-12_10-14-58.csv,FALLBACK_RENDERER_V041_DCV5_LAYOUT_QA_2026-06-12_10-14-58.csv,.csv,REPORT_DATA,71758,2026-06-12T10:16:13.344982+00:00,b8e3ba0922dbfbed0a6506fe884b5ac147ef83a34fbcd51d1306178308849fbf
04_OPERATION/recipe_master/reports/GLOBAL_DRY_RECIPE_FRONTEND_CONTENT_AUDIT_2026-06-12_05-29-41.csv,GLOBAL_DRY_RECIPE_FRONTEND_CONTENT_AUDIT_2026-06-12_05-29-41.csv,.csv,REPORT_DATA,199136,2026-06-12T05:30:55.819420+00:00,13612202b1e4d9c764bd26e88beae48c395bf12c32d12c9a8ac84b663bc6cd6b
04_OPERATION/recipe_master/reports/MDV5_DESIGN_COMPARISON_AUDIT_2026-06-12_13-48-35.txt,MDV5_DESIGN_COMPARISON_AUDIT_2026-06-12_13-48-35.txt,.txt,OTHER,25921,2026-06-12T13:48:36.640452+00:00,
04_OPERATION/recipe_master/reports/MDV5_GARLIC_DISPLAY_FIX_V03B_QA_2026-06-12_15-39-10.csv,MDV5_GARLIC_DISPLAY_FIX_V03B_QA_2026-06-12_15-39-10.csv,.csv,REPORT_DATA,482,2026-06-12T15:39:12.269554+00:00,9b52939c256ba8d362b4451b74954493f020532e0d27ed087608c9265fe2098d
04_OPERATION/recipe_master/reports/MDV5_GARLIC_DISPLAY_FIX_V03B_QA_2026-06-12_15-45-55.csv,MDV5_GARLIC_DISPLAY_FIX_V03B_QA_2026-06-12_15-45-55.csv,.csv,REPORT_DATA,482,2026-06-12T15:45:57.446710+00:00,9b52939c256ba8d362b4451b74954493f020532e0d27ed087608c9265fe2098d
04_OPERATION/recipe_master/reports/MDV5_GARLIC_DISPLAY_FIX_V03_QA_2026-06-12_15-35-51.csv,MDV5_GARLIC_DISPLAY_FIX_V03_QA_2026-06-12_15-35-51.csv,.csv,REPORT_DATA,484,2026-06-12T15:35:53.150023+00:00,e0fe67068a3157c13ab217f25e8a4ad07cdea2ff023a511ef68cb884719cd6af
04_OPERATION/recipe_master/reports/MDV5_GARLIC_LIQUID_AUDIT_V02_STRICT_TEST5_2026-06-12_15-28-55.csv,MDV5_GARLIC_LIQUID_AUDIT_V02_STRICT_TEST5_2026-06-12_15-28-55.csv,.csv,REPORT_DATA,1279,2026-06-12T15:28:57.640833+00:00,9b8ff32cea36280d421d4ec357d1f30f1e71c19eda97c55ccb5d13ef9d371e5e
04_OPERATION/recipe_master/reports/MDV5_PREVIEW_BRIDGE_V03_FRONTEND_QA_2026-06-12_13-32-32.csv,MDV5_PREVIEW_BRIDGE_V03_FRONTEND_QA_2026-06-12_13-32-32.csv,.csv,REPORT_DATA,486,2026-06-12T13:32:35.151118+00:00,45011752b58d24a9255cbe7e4a2b0306c92d8a014b650ad5e47ff7138981a2eb
04_OPERATION/recipe_master/reports/MDV5_PREVIEW_BRIDGE_V03_QA_2026-06-12_13-23-43.csv,MDV5_PREVIEW_BRIDGE_V03_QA_2026-06-12_13-23-43.csv,.csv,REPORT_DATA,360,2026-06-12T13:23:44.071097+00:00,bcbf6404ebf5f6e2b79c9b8bde8cf20fcf606e87b9b3fdda1fb7d0047a530b41
04_OPERATION/recipe_master/reports/MDV5_PREVIEW_BRIDGE_V03_QA_RETRY_2026-06-12_13-27-06.csv,MDV5_PREVIEW_BRIDGE_V03_QA_RETRY_2026-06-12_13-27-06.csv,.csv,REPORT_DATA,365,2026-06-12T13:27:06.630661+00:00,072d4f1f4688626868f9e10d80f5b4df92ab1565d9bec9b581b230d18b78aae1
04_OPERATION/recipe_master/reports/MDV5_PROCESS_DEPTH_AUDIT_TEST5_2026-06-12_14-15-26.csv,MDV5_PROCESS_DEPTH_AUDIT_TEST5_2026-06-12_14-15-26.csv,.csv,REPORT_DATA,897,2026-06-12T14:15:26.902822+00:00,4f219ee7b3b408f84f0473722db8b87d79fa60acc832c88d88c5f714eca21ae5
04_OPERATION/recipe_master/reports/MDV5_PROCESS_ENRICHMENT_V04B_STRICT_TEST5_2026-06-12_14-37-43.csv,MDV5_PROCESS_ENRICHMENT_V04B_STRICT_TEST5_2026-06-12_14-37-43.csv,.csv,REPORT_DATA,910,2026-06-12T14:37:43.876143+00:00,a3db622e4b8ee3b51cdcb125785b4e791c83e1283f0d292d7e33ada9afdeae02
04_OPERATION/recipe_master/reports/MDV5_PROCESS_ENRICHMENT_V04B_STRICT_TEST5_2026-06-12_14-37-43.json,MDV5_PROCESS_ENRICHMENT_V04B_STRICT_TEST5_2026-06-12_14-37-43.json,.json,REPORT_DATA,21316,2026-06-12T14:37:43.875144+00:00,b915db92aa518084c03ba7d3df570eebd7eceb08a739d4d2b0ab42768ea39ada
04_OPERATION/recipe_master/reports/MDV5_PROCESS_SOURCE_SNIPPETS_TEST5_2026-06-12_14-19-33.txt,MDV5_PROCESS_SOURCE_SNIPPETS_TEST5_2026-06-12_14-19-33.txt,.txt,OTHER,137606,2026-06-12T14:19:33.795720+00:00,
04_OPERATION/recipe_master/reports/MDV5_PUBLIC_BRIDGE_V03_FRONTEND_QA_2026-06-12_14-05-42.csv,MDV5_PUBLIC_BRIDGE_V03_FRONTEND_QA_2026-06-12_14-05-42.csv,.csv,REPORT_DATA,540,2026-06-12T14:05:43.972344+00:00,9a971d0e86c3a4a40a2f5b9bf9777d0d6df904c649ff42e786985ab23a304d1c
04_OPERATION/recipe_master/reports/MDV5_PUBLIC_PROCESS_ENRICHMENT_V04B_QA_FIX_2026-06-12_14-55-05.csv,MDV5_PUBLIC_PROCESS_ENRICHMENT_V04B_QA_FIX_2026-06-12_14-55-05.csv,.csv,REPORT_DATA,579,2026-06-12T14:55:07.278290+00:00,9359e3b178d2373ead4b8fd97bc09c7287392b1d6e655d2e3d5080974b16cf3d
04_OPERATION/recipe_master/reports/MDV5_PUBLIC_PROCESS_ENRICHMENT_V04C_QA_2026-06-12_15-16-26.csv,MDV5_PUBLIC_PROCESS_ENRICHMENT_V04C_QA_2026-06-12_15-16-26.csv,.csv,REPORT_DATA,577,2026-06-12T15:16:28.498112+00:00,abc8054b85648ea2628b1573c26baac93cc9f6fe0c19d2d35dd38642bf51ab2d
04_OPERATION/recipe_master/reports/MD_FALLBACK_PREVIEW_COVERAGE_AUDIT_2026-06-12_06-51-13.csv,MD_FALLBACK_PREVIEW_COVERAGE_AUDIT_2026-06-12_06-51-13.csv,.csv,REPORT_DATA,78445,2026-06-12T06:53:35.475286+00:00,499a12d89f23d606bf5558ede4163609685744232da5494ac53ca271fee7e6df
04_OPERATION/recipe_master/reports/MD_FALLBACK_PUBLIC_ENABLE_QA_2026-06-12_07-05-07.csv,MD_FALLBACK_PUBLIC_ENABLE_QA_2026-06-12_07-05-07.csv,.csv,REPORT_DATA,79560,2026-06-12T07:06:27.746057+00:00,619e5f36725479f24614c5b790238950cc27f18b0f54d88129bee03380cd5700
04_OPERATION/recipe_master/reports/MD_TO_DCV5_PROFILE_DRYRUN_V01_2026-06-12_10-48-59.json,MD_TO_DCV5_PROFILE_DRYRUN_V01_2026-06-12_10-48-59.json,.json,REPORT_DATA,52402,2026-06-12T10:48:59.913176+00:00,196330a9ae97b778def44792b0bcb291dbb856d29b68ac8e9c1c981a760147c1
04_OPERATION/recipe_master/reports/MD_TO_DCV5_PROFILE_DRYRUN_V01_2026-06-12_10-48-59.txt,MD_TO_DCV5_PROFILE_DRYRUN_V01_2026-06-12_10-48-59.txt,.txt,OTHER,2760,2026-06-12T10:48:59.913176+00:00,
04_OPERATION/recipe_master/reports/MD_TO_DCV5_PROFILE_DRYRUN_V02_2026-06-12_13-09-45.json,MD_TO_DCV5_PROFILE_DRYRUN_V02_2026-06-12_13-09-45.json,.json,REPORT_DATA,61704,2026-06-12T13:09:45.910604+00:00,f9f50f89a68b2886db65be27f63e76006d9d2a3475941f2f8f1429a7bfc3afbf
04_OPERATION/recipe_master/reports/MD_TO_DCV5_PROFILE_DRYRUN_V02_2026-06-12_13-09-45.txt,MD_TO_DCV5_PROFILE_DRYRUN_V02_2026-06-12_13-09-45.txt,.txt,OTHER,3205,2026-06-12T13:09:45.910604+00:00,
